x coord, y coord, z coord, scalar
21,8,32,0.632570
21,8,33,0.679953
21,8,34,0.724653
21,8,35,0.766493
21,8,36,0.805308
21,8,37,0.840945
21,8,38,0.873262
21,8,39,0.902134
21,8,40,0.927445
21,8,41,0.949096
21,8,42,0.967001
21,8,43,0.981091
21,8,44,0.991308
21,8,45,0.997613
21,8,46,0.999980
21,8,47,0.998402
21,8,48,0.992883
21,8,49,0.983445
21,8,50,0.970127
21,9,0,-0.952979
21,9,1,-0.932071
21,9,2,-0.907484
21,9,3,-0.879316
21,9,4,-0.847678
21,9,5,-0.812694
21,9,6,-0.774503
21,9,7,-0.733255
21,9,8,-0.689114
21,9,9,-0.642253
21,9,10,-0.592857
21,9,11,-0.541121
21,9,12,-0.487250
21,9,13,-0.431456
21,9,14,-0.373959
21,9,15,-0.314987
21,9,16,-0.254771
21,9,17,-0.193549
21,9,18,-0.131564
21,9,19,-0.069060
21,9,20,-0.006283
21,9,21,0.056519
21,9,22,0.119097
21,9,23,0.181206
21,9,24,0.242599
21,9,25,0.303035
21,9,26,0.362275
21,9,27,0.420086
21,9,28,0.476238
21,9,29,0.530511
21,9,30,0.582690
21,9,31,0.632570
21,9,32,0.679953
21,9,33,0.724653
21,9,34,0.766493
21,9,35,0.805308
21,9,36,0.840945
21,9,37,0.873262
21,9,38,0.902134
21,9,39,0.927445
21,9,40,0.949096
21,9,41,0.967001
21,9,42,0.981091
21,9,43,0.991308
21,9,44,0.997613
21,9,45,0.999980
21,9,46,0.998402
21,9,47,0.992883
21,9,48,0.983445
21,9,49,0.970127
21,9,50,0.952979
21,10,0,-0.932071
21,10,1,-0.907484
21,10,2,-0.879316
21,10,3,-0.847678
21,10,4,-0.812694
21,10,5,-0.774503
21,10,6,-0.733255
21,10,7,-0.689114
21,10,8,-0.642253
21,10,9,-0.592857
21,10,10,-0.541121
21,10,11,-0.487250
21,10,12,-0.431456
21,10,13,-0.373959
21,10,14,-0.314987
21,10,15,-0.254771
21,10,16,-0.193549
21,10,17,-0.131564
21,10,18,-0.069060
21,10,19,-0.006283
21,10,20,0.056519
21,10,21,0.119097
21,10,22,0.181206
21,10,23,0.242599
21,10,24,0.303035
21,10,25,0.362275
21,10,26,0.420086
21,10,27,0.476238
21,10,28,0.530511
21,10,29,0.582690
21,10,30,0.632570
21,10,31,0.679953
21,10,32,0.724653
21,10,33,0.766493
21,10,34,0.805308
21,10,35,0.840945
21,10,36,0.873262
21,10,37,0.902134
21,10,38,0.927445
21,10,39,0.949096
21,10,40,0.967001
21,10,41,0.981091
21,10,42,0.991308
21,10,43,0.997613
21,10,44,0.999980
21,10,45,0.998402
21,10,46,0.992883
21,10,47,0.983445
21,10,48,0.970127
21,10,49,0.952979
21,10,50,0.932071
21,11,0,-0.907484
21,11,1,-0.879316
21,11,2,-0.847678
21,11,3,-0.812694
21,11,4,-0.774503
21,11,5,-0.733255
21,11,6,-0.689114
21,11,7,-0.642253
21,11,8,-0.592857
21,11,9,-0.541121
21,11,10,-0.487250
21,11,11,-0.431456
21,11,12,-0.373959
21,11,13,-0.314987
21,11,14,-0.254771
21,11,15,-0.193549
21,11,16,-0.131564
21,11,17,-0.069060
21,11,18,-0.006283
21,11,19,0.056519
21,11,20,0.119097
21,11,21,0.181206
21,11,22,0.242599
21,11,23,0.303035
21,11,24,0.362275
21,11,25,0.420086
21,11,26,0.476238
21,11,27,0.530511
21,11,28,0.582690
21,11,29,0.632570
21,11,30,0.679953
21,11,31,0.724653
21,11,32,0.766493
21,11,33,0.805308
21,11,34,0.840945
21,11,35,0.873262
21,11,36,0.902134
21,11,37,0.927445
21,11,38,0.949096
21,11,39,0.967001
21,11,40,0.981091
21,11,41,0.991308
21,11,42,0.997613
21,11,43,0.999980
21,11,44,0.998402
21,11,45,0.992883
21,11,46,0.983445
21,11,47,0.970127
21,11,48,0.952979
21,11,49,0.932071
21,11,50,0.907484
21,12,0,-0.879316
21,12,1,-0.847678
21,12,2,-0.812694
21,12,3,-0.774503
21,12,4,-0.733255
21,12,5,-0.689114
21,12,6,-0.642253
21,12,7,-0.592857
21,12,8,-0.541121
21,12,9,-0.487250
21,12,10,-0.431456
21,12,11,-0.373959
21,12,12,-0.314987
21,12,13,-0.254771
21,12,14,-0.193549
21,12,15,-0.131564
21,12,16,-0.069060
21,12,17,-0.006283
21,12,18,0.056519
21,12,19,0.119097
21,12,20,0.181206
21,12,21,0.242599
21,12,22,0.303035
21,12,23,0.362275
21,12,24,0.420086
21,12,25,0.476238
21,12,26,0.530511
21,12,27,0.582690
21,12,28,0.632570
21,12,29,0.679953
21,12,30,0.724653
21,12,31,0.766493
21,12,32,0.805308
21,12,33,0.840945
21,12,34,0.873262
21,12,35,0.902134
21,12,36,0.927445
21,12,37,0.949096
21,12,38,0.967001
21,12,39,0.981091
21,12,40,0.991308
21,12,41,0.997613
21,12,42,0.999980
21,12,43,0.998402
21,12,44,0.992883
21,12,45,0.983445
21,12,46,0.970127
21,12,47,0.952979
21,12,48,0.932071
21,12,49,0.907484
21,12,50,0.879316
21,13,0,-0.847678
21,13,1,-0.812694
21,13,2,-0.774503
21,13,3,-0.733255
21,13,4,-0.689114
21,13,5,-0.642253
21,13,6,-0.592857
21,13,7,-0.541121
21,13,8,-0.487250
21,13,9,-0.431456
21,13,10,-0.373959
21,13,11,-0.314987
21,13,12,-0.254771
21,13,13,-0.193549
21,13,14,-0.131564
21,13,15,-0.069060
21,13,16,-0.006283
21,13,17,0.056519
21,13,18,0.119097
21,13,19,0.181206
21,13,20,0.242599
21,13,21,0.303035
21,13,22,0.362275
21,13,23,0.420086
21,13,24,0.476238
21,13,25,0.530511
21,13,26,0.582690
21,13,27,0.632570
21,13,28,0.679953
21,13,29,0.724653
21,13,30,0.766493
21,13,31,0.805308
21,13,32,0.840945
21,13,33,0.873262
21,13,34,0.902134
21,13,35,0.927445
21,13,36,0.949096
21,13,37,0.967001
21,13,38,0.981091
21,13,39,0.991308
21,13,40,0.997613
21,13,41,0.999980
21,13,42,0.998402
21,13,43,0.992883
21,13,44,0.983445
21,13,45,0.970127
21,13,46,0.952979
21,13,47,0.932071
21,13,48,0.907484
21,13,49,0.879316
21,13,50,0.847678
21,14,0,-0.812694
21,14,1,-0.774503
21,14,2,-0.733255
21,14,3,-0.689114
21,14,4,-0.642253
21,14,5,-0.592857
21,14,6,-0.541121
21,14,7,-0.487250
21,14,8,-0.431456
21,14,9,-0.373959
21,14,10,-0.314987
21,14,11,-0.254771
21,14,12,-0.193549
21,14,13,-0.131564
21,14,14,-0.069060
21,14,15,-0.006283
21,14,16,0.056519
21,14,17,0.119097
21,14,18,0.181206
21,14,19,0.242599
21,14,20,0.303035
21,14,21,0.362275
21,14,22,0.420086
21,14,23,0.476238
21,14,24,0.530511
21,14,25,0.582690
21,14,26,0.632570
21,14,27,0.679953
21,14,28,0.724653
21,14,29,0.766493
21,14,30,0.805308
21,14,31,0.840945
21,14,32,0.873262
21,14,33,0.902134
21,14,34,0.927445
21,14,35,0.949096
21,14,36,0.967001
21,14,37,0.981091
21,14,38,0.991308
21,14,39,0.997613
21,14,40,0.999980
21,14,41,0.998402
21,14,42,0.992883
21,14,43,0.983445
21,14,44,0.970127
21,14,45,0.952979
21,14,46,0.932071
21,14,47,0.907484
21,14,48,0.879316
21,14,49,0.847678
21,14,50,0.812694
21,15,0,-0.774503
21,15,1,-0.733255
21,15,2,-0.689114
21,15,3,-0.642253
21,15,4,-0.592857
21,15,5,-0.541121
21,15,6,-0.487250
21,15,7,-0.431456
21,15,8,-0.373959
21,15,9,-0.314987
21,15,10,-0.254771
21,15,11,-0.193549
21,15,12,-0.131564
21,15,13,-0.069060
21,15,14,-0.006283
21,15,15,0.056519
21,15,16,0.119097
21,15,17,0.181206
21,15,18,0.242599
21,15,19,0.303035
21,15,20,0.362275
21,15,21,0.420086
21,15,22,0.476238
21,15,23,0.530511
21,15,24,0.582690
21,15,25,0.632570
21,15,26,0.679953
21,15,27,0.724653
21,15,28,0.766493
21,15,29,0.805308
21,15,30,0.840945
21,15,31,0.873262
21,15,32,0.902134
21,15,33,0.927445
21,15,34,0.949096
21,15,35,0.967001
21,15,36,0.981091
21,15,37,0.991308
21,15,38,0.997613
21,15,39,0.999980
21,15,40,0.998402
21,15,41,0.992883
21,15,42,0.983445
21,15,43,0.970127
21,15,44,0.952979
21,15,45,0.932071
21,15,46,0.907484
21,15,47,0.879316
21,15,48,0.847678
21,15,49,0.812694
21,15,50,0.774503
21,16,0,-0.733255
21,16,1,-0.689114
21,16,2,-0.642253
21,16,3,-0.592857
21,16,4,-0.541121
21,16,5,-0.487250
21,16,6,-0.431456
21,16,7,-0.373959
21,16,8,-0.314987
21,16,9,-0.254771
21,16,10,-0.193549
21,16,11,-0.131564
21,16,12,-0.069060
21,16,13,-0.006283
21,16,14,0.056519
21,16,15,0.119097
21,16,16,0.181206
21,16,17,0.242599
21,16,18,0.303035
21,16,19,0.362275
21,16,20,0.420086
21,16,21,0.476238
21,16,22,0.530511
21,16,23,0.582690
21,16,24,0.632570
21,16,25,0.679953
21,16,26,0.724653
21,16,27,0.766493
21,16,28,0.805308
21,16,29,0.840945
21,16,30,0.873262
21,16,31,0.902134
21,16,32,0.927445
21,16,33,0.949096
21,16,34,0.967001
21,16,35,0.981091
21,16,36,0.991308
21,16,37,0.997613
21,16,38,0.999980
21,16,39,0.998402
21,16,40,0.992883
21,16,41,0.983445
21,16,42,0.970127
21,16,43,0.952979
21,16,44,0.932071
21,16,45,0.907484
21,16,46,0.879316
21,16,47,0.847678
21,16,48,0.812694
21,16,49,0.774503
21,16,50,0.733255
21,17,0,-0.689114
21,17,1,-0.642253
21,17,2,-0.592857
21,17,3,-0.541121
21,17,4,-0.487250
21,17,5,-0.431456
21,17,6,-0.373959
21,17,7,-0.314987
21,17,8,-0.254771
21,17,9,-0.193549
21,17,10,-0.131564
21,17,11,-0.069060
21,17,12,-0.006283
21,17,13,0.056519
21,17,14,0.119097
21,17,15,0.181206
21,17,16,0.242599
21,17,17,0.303035
21,17,18,0.362275
21,17,19,0.420086
21,17,20,0.476238
21,17,21,0.530511
21,17,22,0.582690
21,17,23,0.632570
21,17,24,0.679953
21,17,25,0.724653
21,17,26,0.766493
21,17,27,0.805308
21,17,28,0.840945
21,17,29,0.873262
21,17,30,0.902134
21,17,31,0.927445
21,17,32,0.949096
21,17,33,0.967001
21,17,34,0.981091
21,17,35,0.991308
21,17,36,0.997613
21,17,37,0.999980
21,17,38,0.998402
21,17,39,0.992883
21,17,40,0.983445
21,17,41,0.970127
21,17,42,0.952979
21,17,43,0.932071
21,17,44,0.907484
21,17,45,0.879316
21,17,46,0.847678
21,17,47,0.812694
21,17,48,0.774503
21,17,49,0.733255
21,17,50,0.689114
21,18,0,-0.642253
21,18,1,-0.592857
21,18,2,-0.541121
21,18,3,-0.487250
21,18,4,-0.431456
21,18,5,-0.373959
21,18,6,-0.314987
21,18,7,-0.254771
21,18,8,-0.193549
21,18,9,-0.131564
21,18,10,-0.069060
21,18,11,-0.006283
21,18,12,0.056519
21,18,13,0.119097
21,18,14,0.181206
21,18,15,0.242599
21,18,16,0.303035
21,18,17,0.362275
21,18,18,0.420086
21,18,19,0.476238
21,18,20,0.530511
21,18,21,0.582690
21,18,22,0.632570
21,18,23,0.679953
21,18,24,0.724653
21,18,25,0.766493
21,18,26,0.805308
21,18,27,0.840945
21,18,28,0.873262
21,18,29,0.902134
21,18,30,0.927445
21,18,31,0.949096
21,18,32,0.967001
21,18,33,0.981091
21,18,34,0.991308
21,18,35,0.997613
21,18,36,0.999980
21,18,37,0.998402
21,18,38,0.992883
21,18,39,0.983445
21,18,40,0.970127
21,18,41,0.952979
21,18,42,0.932071
21,18,43,0.907484
21,18,44,0.879316
21,18,45,0.847678
21,18,46,0.812694
21,18,47,0.774503
21,18,48,0.733255
21,18,49,0.689114
21,18,50,0.642253
21,19,0,-0.592857
21,19,1,-0.541121
21,19,2,-0.487250
21,19,3,-0.431456
21,19,4,-0.373959
21,19,5,-0.314987
21,19,6,-0.254771
21,19,7,-0.193549
21,19,8,-0.131564
21,19,9,-0.069060
21,19,10,-0.006283
21,19,11,0.056519
21,19,12,0.119097
21,19,13,0.181206
21,19,14,0.242599
21,19,15,0.303035
21,19,16,0.362275
21,19,17,0.420086
21,19,18,0.476238
21,19,19,0.530511
21,19,20,0.582690
21,19,21,0.632570
21,19,22,0.679953
21,19,23,0.724653
21,19,24,0.766493
21,19,25,0.805308
21,19,26,0.840945
21,19,27,0.873262
21,19,28,0.902134
21,19,29,0.927445
21,19,30,0.949096
21,19,31,0.967001
21,19,32,0.981091
21,19,33,0.991308
21,19,34,0.997613
21,19,35,0.999980
21,19,36,0.998402
21,19,37,0.992883
21,19,38,0.983445
21,19,39,0.970127
21,19,40,0.952979
21,19,41,0.932071
21,19,42,0.907484
21,19,43,0.879316
21,19,44,0.847678
21,19,45,0.812694
21,19,46,0.774503
21,19,47,0.733255
21,19,48,0.689114
21,19,49,0.642253
21,19,50,0.592857
21,20,0,-0.541121
21,20,1,-0.487250
21,20,2,-0.431456
21,20,3,-0.373959
21,20,4,-0.314987
21,20,5,-0.254771
21,20,6,-0.193549
21,20,7,-0.131564
21,20,8,-0.069060
21,20,9,-0.006283
21,20,10,0.056519
21,20,11,0.119097
21,20,12,0.181206
21,20,13,0.242599
21,20,14,0.303035
21,20,15,0.362275
21,20,16,0.420086
21,20,17,0.476238
21,20,18,0.530511
21,20,19,0.582690
21,20,20,0.632570
21,20,21,0.679953
21,20,22,0.724653
21,20,23,0.766493
21,20,24,0.805308
21,20,25,0.840945
21,20,26,0.873262
21,20,27,0.902134
21,20,28,0.927445
21,20,29,0.949096
21,20,30,0.967001
21,20,31,0.981091
21,20,32,0.991308
21,20,33,0.997613
21,20,34,0.999980
21,20,35,0.998402
21,20,36,0.992883
21,20,37,0.983445
21,20,38,0.970127
21,20,39,0.952979
21,20,40,0.932071
21,20,41,0.907484
21,20,42,0.879316
21,20,43,0.847678
21,20,44,0.812694
21,20,45,0.774503
21,20,46,0.733255
21,20,47,0.689114
21,20,48,0.642253
21,20,49,0.592857
21,20,50,0.541121
21,21,0,-0.487250
21,21,1,-0.431456
21,21,2,-0.373959
21,21,3,-0.314987
21,21,4,-0.254771
21,21,5,-0.193549
21,21,6,-0.131564
21,21,7,-0.069060
21,21,8,-0.006283
21,21,9,0.056519
21,21,10,0.119097
21,21,11,0.181206
21,21,12,0.242599
21,21,13,0.303035
21,21,14,0.362275
21,21,15,0.420086
21,21,16,0.476238
21,21,17,0.530511
21,21,18,0.582690
21,21,19,0.632570
21,21,20,0.679953
21,21,21,0.724653
21,21,22,0.766493
21,21,23,0.805308
21,21,24,0.840945
21,21,25,0.873262
21,21,26,0.902134
21,21,27,0.927445
21,21,28,0.949096
21,21,29,0.967001
21,21,30,0.981091
21,21,31,0.991308
21,21,32,0.997613
21,21,33,0.999980
21,21,34,0.998402
21,21,35,0.992883
21,21,36,0.983445
21,21,37,0.970127
21,21,38,0.952979
21,21,39,0.932071
21,21,40,0.907484
21,21,41,0.879316
21,21,42,0.847678
21,21,43,0.812694
21,21,44,0.774503
21,21,45,0.733255
21,21,46,0.689114
21,21,47,0.642253
21,21,48,0.592857
21,21,49,0.541121
21,21,50,0.487250
21,22,0,-0.431456
21,22,1,-0.373959
21,22,2,-0.314987
21,22,3,-0.254771
21,22,4,-0.193549
21,22,5,-0.131564
21,22,6,-0.069060
21,22,7,-0.006283
21,22,8,0.056519
21,22,9,0.119097
21,22,10,0.181206
21,22,11,0.242599
21,22,12,0.303035
21,22,13,0.362275
21,22,14,0.420086
21,22,15,0.476238
21,22,16,0.530511
21,22,17,0.582690
21,22,18,0.632570
21,22,19,0.679953
21,22,20,0.724653
21,22,21,0.766493
21,22,22,0.805308
21,22,23,0.840945
21,22,24,0.873262
21,22,25,0.902134
21,22,26,0.927445
21,22,27,0.949096
21,22,28,0.967001
21,22,29,0.981091
21,22,30,0.991308
21,22,31,0.997613
21,22,32,0.999980
21,22,33,0.998402
21,22,34,0.992883
21,22,35,0.983445
21,22,36,0.970127
21,22,37,0.952979
21,22,38,0.932071
21,22,39,0.907484
21,22,40,0.879316
21,22,41,0.847678
21,22,42,0.812694
21,22,43,0.774503
21,22,44,0.733255
21,22,45,0.689114
21,22,46,0.642253
21,22,47,0.592857
21,22,48,0.541121
21,22,49,0.487250
21,22,50,0.431456
21,23,0,-0.373959
21,23,1,-0.314987
21,23,2,-0.254771
21,23,3,-0.193549
21,23,4,-0.131564
21,23,5,-0.069060
21,23,6,-0.006283
21,23,7,0.056519
21,23,8,0.119097
21,23,9,0.181206
21,23,10,0.242599
21,23,11,0.303035
21,23,12,0.362275
21,23,13,0.420086
21,23,14,0.476238
21,23,15,0.530511
21,23,16,0.582690
21,23,17,0.632570
21,23,18,0.679953
21,23,19,0.724653
21,23,20,0.766493
21,23,21,0.805308
21,23,22,0.840945
21,23,23,0.873262
21,23,24,0.902134
21,23,25,0.927445
21,23,26,0.949096
21,23,27,0.967001
21,23,28,0.981091
21,23,29,0.991308
21,23,30,0.997613
21,23,31,0.999980
21,23,32,0.998402
21,23,33,0.992883
21,23,34,0.983445
21,23,35,0.970127
21,23,36,0.952979
21,23,37,0.932071
21,23,38,0.907484
21,23,39,0.879316
21,23,40,0.847678
21,23,41,0.812694
21,23,42,0.774503
21,23,43,0.733255
21,23,44,0.689114
21,23,45,0.642253
21,23,46,0.592857
21,23,47,0.541121
21,23,48,0.487250
21,23,49,0.431456
21,23,50,0.373959
21,24,0,-0.314987
21,24,1,-0.254771
21,24,2,-0.193549
21,24,3,-0.131564
21,24,4,-0.069060
21,24,5,-0.006283
21,24,6,0.056519
21,24,7,0.119097
21,24,8,0.181206
21,24,9,0.242599
21,24,10,0.303035
21,24,11,0.362275
21,24,12,0.420086
21,24,13,0.476238
21,24,14,0.530511
21,24,15,0.582690
21,24,16,0.632570
21,24,17,0.679953
21,24,18,0.724653
21,24,19,0.766493
21,24,20,0.805308
21,24,21,0.840945
21,24,22,0.873262
21,24,23,0.902134
21,24,24,0.927445
21,24,25,0.949096
21,24,26,0.967001
21,24,27,0.981091
21,24,28,0.991308
21,24,29,0.997613
21,24,30,0.999980
21,24,31,0.998402
21,24,32,0.992883
21,24,33,0.983445
21,24,34,0.970127
21,24,35,0.952979
21,24,36,0.932071
21,24,37,0.907484
21,24,38,0.879316
21,24,39,0.847678
21,24,40,0.812694
21,24,41,0.774503
21,24,42,0.733255
21,24,43,0.689114
21,24,44,0.642253
21,24,45,0.592857
21,24,46,0.541121
21,24,47,0.487250
21,24,48,0.431456
21,24,49,0.373959
21,24,50,0.314987
21,25,0,-0.254771
21,25,1,-0.193549
21,25,2,-0.131564
21,25,3,-0.069060
21,25,4,-0.006283
21,25,5,0.056519
21,25,6,0.119097
21,25,7,0.181206
21,25,8,0.242599
21,25,9,0.303035
21,25,10,0.362275
21,25,11,0.420086
21,25,12,0.476238
21,25,13,0.530511
21,25,14,0.582690
21,25,15,0.632570
21,25,16,0.679953
21,25,17,0.724653
21,25,18,0.766493
21,25,19,0.805308
21,25,20,0.840945
21,25,21,0.873262
21,25,22,0.902134
21,25,23,0.927445
21,25,24,0.949096
21,25,25,0.967001
21,25,26,0.981091
21,25,27,0.991308
21,25,28,0.997613
21,25,29,0.999980
21,25,30,0.998402
21,25,31,0.992883
21,25,32,0.983445
21,25,33,0.970127
21,25,34,0.952979
21,25,35,0.932071
21,25,36,0.907484
21,25,37,0.879316
21,25,38,0.847678
21,25,39,0.812694
21,25,40,0.774503
21,25,41,0.733255
21,25,42,0.689114
21,25,43,0.642253
21,25,44,0.592857
21,25,45,0.541121
21,25,46,0.487250
21,25,47,0.431456
21,25,48,0.373959
21,25,49,0.314987
21,25,50,0.254771
21,26,0,-0.193549
21,26,1,-0.131564
21,26,2,-0.069060
21,26,3,-0.006283
21,26,4,0.056519
21,26,5,0.119097
21,26,6,0.181206
21,26,7,0.242599
21,26,8,0.303035
21,26,9,0.362275
21,26,10,0.420086
21,26,11,0.476238
21,26,12,0.530511
21,26,13,0.582690
21,26,14,0.632570
21,26,15,0.679953
21,26,16,0.724653
21,26,17,0.766493
21,26,18,0.805308
21,26,19,0.840945
21,26,20,0.873262
21,26,21,0.902134
21,26,22,0.927445
21,26,23,0.949096
21,26,24,0.967001
21,26,25,0.981091
21,26,26,0.991308
21,26,27,0.997613
21,26,28,0.999980
21,26,29,0.998402
21,26,30,0.992883
21,26,31,0.983445
21,26,32,0.970127
21,26,33,0.952979
21,26,34,0.932071
21,26,35,0.907484
21,26,36,0.879316
21,26,37,0.847678
21,26,38,0.812694
21,26,39,0.774503
21,26,40,0.733255
21,26,41,0.689114
21,26,42,0.642253
21,26,43,0.592857
21,26,44,0.541121
21,26,45,0.487250
21,26,46,0.431456
21,26,47,0.373959
21,26,48,0.314987
21,26,49,0.254771
21,26,50,0.193549
21,27,0,-0.131564
21,27,1,-0.069060
21,27,2,-0.006283
21,27,3,0.056519
21,27,4,0.119097
21,27,5,0.181206
21,27,6,0.242599
21,27,7,0.303035
21,27,8,0.362275
21,27,9,0.420086
21,27,10,0.476238
21,27,11,0.530511
21,27,12,0.582690
21,27,13,0.632570
21,27,14,0.679953
21,27,15,0.724653
21,27,16,0.766493
21,27,17,0.805308
21,27,18,0.840945
21,27,19,0.873262
21,27,20,0.902134
21,27,21,0.927445
21,27,22,0.949096
21,27,23,0.967001
21,27,24,0.981091
21,27,25,0.991308
21,27,26,0.997613
21,27,27,0.999980
21,27,28,0.998402
21,27,29,0.992883
21,27,30,0.983445
21,27,31,0.970127
21,27,32,0.952979
21,27,33,0.932071
21,27,34,0.907484
21,27,35,0.879316
21,27,36,0.847678
21,27,37,0.812694
21,27,38,0.774503
21,27,39,0.733255
21,27,40,0.689114
21,27,41,0.642253
21,27,42,0.592857
21,27,43,0.541121
21,27,44,0.487250
21,27,45,0.431456
21,27,46,0.373959
21,27,47,0.314987
21,27,48,0.254771
21,27,49,0.193549
21,27,50,0.131564
21,28,0,-0.069060
21,28,1,-0.006283
21,28,2,0.056519
21,28,3,0.119097
21,28,4,0.181206
21,28,5,0.242599
21,28,6,0.303035
21,28,7,0.362275
21,28,8,0.420086
21,28,9,0.476238
21,28,10,0.530511
21,28,11,0.582690
21,28,12,0.632570
21,28,13,0.679953
21,28,14,0.724653
21,28,15,0.766493
21,28,16,0.805308
21,28,17,0.840945
21,28,18,0.873262
21,28,19,0.902134
21,28,20,0.927445
21,28,21,0.949096
21,28,22,0.967001
21,28,23,0.981091
21,28,24,0.991308
21,28,25,0.997613
21,28,26,0.999980
21,28,27,0.998402
21,28,28,0.992883
21,28,29,0.983445
21,28,30,0.970127
21,28,31,0.952979
21,28,32,0.932071
21,28,33,0.907484
21,28,34,0.879316
21,28,35,0.847678
21,28,36,0.812694
21,28,37,0.774503
21,28,38,0.733255
21,28,39,0.689114
21,28,40,0.642253
21,28,41,0.592857
21,28,42,0.541121
21,28,43,0.487250
21,28,44,0.431456
21,28,45,0.373959
21,28,46,0.314987
21,28,47,0.254771
21,28,48,0.193549
21,28,49,0.131564
21,28,50,0.069060
21,29,0,-0.006283
21,29,1,0.056519
21,29,2,0.119097
21,29,3,0.181206
21,29,4,0.242599
21,29,5,0.303035
21,29,6,0.362275
21,29,7,0.420086
21,29,8,0.476238
21,29,9,0.530511
21,29,10,0.582690
21,29,11,0.632570
21,29,12,0.679953
21,29,13,0.724653
21,29,14,0.766493
21,29,15,0.805308
21,29,16,0.840945
21,29,17,0.873262
21,29,18,0.902134
21,29,19,0.927445
21,29,20,0.949096
21,29,21,0.967001
21,29,22,0.981091
21,29,23,0.991308
21,29,24,0.997613
21,29,25,0.999980
21,29,26,0.998402
21,29,27,0.992883
21,29,28,0.983445
21,29,29,0.970127
21,29,30,0.952979
21,29,31,0.932071
21,29,32,0.907484
21,29,33,0.879316
21,29,34,0.847678
21,29,35,0.812694
21,29,36,0.774503
21,29,37,0.733255
21,29,38,0.689114
21,29,39,0.642253
21,29,40,0.592857
21,29,41,0.541121
21,29,42,0.487250
21,29,43,0.431456
21,29,44,0.373959
21,29,45,0.314987
21,29,46,0.254771
21,29,47,0.193549
21,29,48,0.131564
21,29,49,0.069060
21,29,50,0.006283
21,30,0,0.056519
21,30,1,0.119097
21,30,2,0.181206
21,30,3,0.242599
21,30,4,0.303035
21,30,5,0.362275
21,30,6,0.420086
21,30,7,0.476238
21,30,8,0.530511
21,30,9,0.582690
21,30,10,0.632570
21,30,11,0.679953
21,30,12,0.724653
21,30,13,0.766493
21,30,14,0.805308
21,30,15,0.840945
21,30,16,0.873262
21,30,17,0.902134
21,30,18,0.927445
21,30,19,0.949096
21,30,20,0.967001
21,30,21,0.981091
21,30,22,0.991308
21,30,23,0.997613
21,30,24,0.999980
21,30,25,0.998402
21,30,26,0.992883
21,30,27,0.983445
21,30,28,0.970127
21,30,29,0.952979
21,30,30,0.932071
21,30,31,0.907484
21,30,32,0.879316
21,30,33,0.847678
21,30,34,0.812694
21,30,35,0.774503
21,30,36,0.733255
21,30,37,0.689114
21,30,38,0.642253
21,30,39,0.592857
21,30,40,0.541121
21,30,41,0.487250
21,30,42,0.431456
21,30,43,0.373959
21,30,44,0.314987
21,30,45,0.254771
21,30,46,0.193549
21,30,47,0.131564
21,30,48,0.069060
21,30,49,0.006283
21,30,50,-0.056519
21,31,0,0.119097
21,31,1,0.181206
21,31,2,0.242599
21,31,3,0.303035
21,31,4,0.362275
21,31,5,0.420086
21,31,6,0.476238
21,31,7,0.530511
21,31,8,0.582690
21,31,9,0.632570
21,31,10,0.679953
21,31,11,0.724653
21,31,12,0.766493
21,31,13,0.805308
21,31,14,0.840945
21,31,15,0.873262
21,31,16,0.902134
21,31,17,0.927445
21,31,18,0.949096
21,31,19,0.967001
21,31,20,0.981091
21,31,21,0.991308
21,31,22,0.997613
21,31,23,0.999980
21,31,24,0.998402
21,31,25,0.992883
21,31,26,0.983445
21,31,27,0.970127
21,31,28,0.952979
21,31,29,0.932071
21,31,30,0.907484
21,31,31,0.879316
21,31,32,0.847678
21,31,33,0.812694
21,31,34,0.774503
21,31,35,0.733255
21,31,36,0.689114
21,31,37,0.642253
21,31,38,0.592857
21,31,39,0.541121
21,31,40,0.487250
21,31,41,0.431456
21,31,42,0.373959
21,31,43,0.314987
21,31,44,0.254771
21,31,45,0.193549
21,31,46,0.131564
21,31,47,0.069060
21,31,48,0.006283
21,31,49,-0.056519
21,31,50,-0.119097
21,32,0,0.181206
21,32,1,0.242599
21,32,2,0.303035
21,32,3,0.362275
21,32,4,0.420086
21,32,5,0.476238
21,32,6,0.530511
21,32,7,0.582690
21,32,8,0.632570
21,32,9,0.679953
21,32,10,0.724653
21,32,11,0.766493
21,32,12,0.805308
21,32,13,0.840945
21,32,14,0.873262
21,32,15,0.902134
21,32,16,0.927445
21,32,17,0.949096
21,32,18,0.967001
21,32,19,0.981091
21,32,20,0.991308
21,32,21,0.997613
21,32,22,0.999980
21,32,23,0.998402
21,32,24,0.992883
21,32,25,0.983445
21,32,26,0.970127
21,32,27,0.952979
21,32,28,0.932071
21,32,29,0.907484
21,32,30,0.879316
21,32,31,0.847678
21,32,32,0.812694
21,32,33,0.774503
21,32,34,0.733255
21,32,35,0.689114
21,32,36,0.642253
21,32,37,0.592857
21,32,38,0.541121
21,32,39,0.487250
21,32,40,0.431456
21,32,41,0.373959
21,32,42,0.314987
21,32,43,0.254771
21,32,44,0.193549
21,32,45,0.131564
21,32,46,0.069060
21,32,47,0.006283
21,32,48,-0.056519
21,32,49,-0.119097
21,32,50,-0.181206
21,33,0,0.242599
21,33,1,0.303035
21,33,2,0.362275
21,33,3,0.420086
21,33,4,0.476238
21,33,5,0.530511
